date,pixel_id,ndvi,temperature,humidity,soil_moisture
2024-08-26,11,0.2629486318960257,26.558775812588344,85.47122873292618,31.67226279170048
2024-08-27,11,0.2997243119855497,26.94634562391904,83.20378269959632,31.35876477797251
2024-08-28,11,0.24392617590949717,22.94248147615597,87.38935800613409,30.44732061715354
2024-08-29,11,0.2778107401112017,24.91609905808559,83.1071897951114,34.042906652859386
2024-08-30,11,0.2702718191306786,25.67345132915237,80.93501149483635,30.378582626382194
2024-08-31,11,0.2814803030649442,24.731196518206783,83.99946432223209,32.10077542746319
2024-09-01,11,0.27352738804037735,23.90744371353138,84.77646991731969,32.802783652396144
2024-09-02,11,0.3014411273971349,26.949534420568636,84.42222466376235,32.026148089045485
2024-09-03,11,0.3125080728147737,28.222237816914003,84.48979049752518,31.514282828950805
2024-09-04,11,0.2865788336806664,24.617010687607742,83.27338171935733,30.505576026608487
2024-09-05,11,0.27154907324049704,26.215629188130176,83.92825807653927,32.61488399673731
2024-09-06,11,0.30920476208182934,26.402001933715432,81.00535606410337,31.715742281380653
2024-09-07,11,0.31448274286532674,29.790044826082976,85.56409605523082,33.26681739158039
2024-09-08,11,0.3128792588306519,23.667889103477375,82.28311751199807,30.8401026424558
2024-09-09,11,0.3090436566665674,26.76480161765087,88.3149872001041,31.897361648877972
2024-09-10,11,0.325287544111111,29.56638584926065,84.25589543073042,33.09760826167667
2024-09-11,11,0.3317962456275091,25.893854704004678,81.83785171721667,30.815418996400293
2024-09-12,11,0.33696558865410536,28.57992472268917,82.17808971821191,30.793110617042757
2024-09-13,11,0.31818652892470706,27.690919076362615,85.49992749244632,31.011274527088496
2024-09-14,11,0.341354091764958,22.55810443723024,84.22454830141548,32.09563480303506
2024-09-15,11,0.3346971651670039,27.4698036721275,89.66618046979494,31.81920994912138
2024-09-16,11,0.30704452002679505,24.2867472294837,85.48396754943603,30.684112143625423
2024-09-17,11,0.3325521418430894,25.411129933550797,88.44893459384579,32.50991658946106
2024-09-18,11,0.3158980490261187,26.67457968747499,85.34321493209248,30.698257766688762
2024-09-19,11,0.3370617310943901,26.464754512875857,82.5687477318333,30.333309693875858
2024-09-20,11,0.3590048615162151,32.558131252550176,84.05162577786201,33.09107082245942
2024-09-21,11,0.34916772293858955,29.910103727102015,90.69406541725495,31.28603901500901
2024-09-22,11,0.3317962067960239,17.579350456114117,85.58526051909216,30.260949227799088
2024-08-24,12,0.4590968185777301,25.75140443472862,83.0836355278257,36.634858448423685
2024-08-25,12,0.4097501081321351,24.528953423648094,87.6525540049706,37.43739109281041
2024-08-26,12,0.42603819855230524,22.95836025629799,86.93134146010901,36.07169249398068
2024-08-27,12,0.44051059101645296,22.062267469543336,88.25723013930958,33.85922414395201
2024-08-28,12,0.4233196950713635,24.722318775795905,82.54129249403742,37.25263785752898
2024-08-29,12,0.46693891977279683,22.795396245904495,86.04893609961889,35.95323901891749
2024-08-30,12,0.46708358482094015,26.75217096730723,81.99542534978096,38.614986108102684
2024-08-31,12,0.4760003987041185,20.170436256898583,84.67439814563718,37.489863983396496
2024-09-01,12,0.4284106338849161,25.341802675500496,83.06113129639033,38.63594410929706
2024-09-02,12,0.46002114678894573,23.68876196638562,87.47775396402758,36.91450942670745
2024-09-03,12,0.44921126933605293,26.688548947085142,88.05163641297727,39.3293879046617
2024-09-04,12,0.47228202045789114,24.86075543788205,84.88847446452824,35.90248743824196
2024-09-05,12,0.46343399044642813,25.594109202764944,85.9239437485698,36.90961988767084
2024-09-06,12,0.4826851817663417,24.113420094296018,85.1374392448821,34.96964743007106
2024-09-07,12,0.4769414535652983,26.497207691837065,81.12976752448049,37.30553658042242
2024-09-08,12,0.46400252847580276,25.873608906628437,84.27688381792026,38.0198176824541
2024-09-09,12,0.49511636713913676,24.569223619270478,81.16495553162089,36.878609807661576
2024-09-10,12,0.4772142517193913,24.65342631470627,86.55658636607305,36.77936678882271
2024-09-11,12,0.4997659692873848,21.816409495126578,87.5447060018509,37.35647913020074
2024-09-12,12,0.4896074620442797,28.082693388265277,84.56313370440164,34.79447189713382
2024-09-13,12,0.49087185937953365,25.725059848101687,80.13336716405053,34.36854883952221
2024-09-14,12,0.5040830458861565,27.684838339780804,86.33524758302984,36.973586686418855
2024-09-15,12,0.5060374659701677,23.281778336499208,87.8109669126854,35.63315294522418
2024-09-16,12,0.5391803723615205,22.002324698741713,87.27305371385833,35.11711366996561
2024-09-17,12,0.46236094774603975,25.494176833873546,81.98809618307742,37.79538090601087
2024-09-18,12,0.552398799342003,25.394032459224388,84.40784433799173,35.43208621980371
2024-09-19,12,0.5027154840712484,20.95571837496796,84.53616061718003,35.191748283330575
2024-09-20,12,0.5515729731910538,25.66329662643542,82.54195729869178,37.642836889628065
2024-09-21,12,0.5552862220773189,23.36875787613566,82.30099173534613,36.93954981214484
2024-09-22,12,0.5427693189633541,21.06569086674548,84.55752296852188,37.63419215069865
2024-08-24,13,0.3852581664581918,19.95318327968303,85.25086262344563,36.31382725664467
2024-08-25,13,0.41186294118521644,24.83482980914496,82.03678261943163,34.95866179936869
2024-08-26,13,0.4226145501663945,26.722120380298282,81.16293960999914,35.105608798061944
2024-08-27,13,0.4232511821611463,22.443482627079753,85.89233874698355,35.88154154510511
2024-08-28,13,0.42201805543901905,23.83049273704397,86.02025173056745,36.812218176732
2024-08-29,13,0.4144102585412203,16.91555654867862,86.06275202968638,35.97271771220425
2024-08-30,13,0.44114004968967646,24.36059258311892,85.69875015345617,35.08021886157366
2024-08-31,13,0.4109400422420384,25.045696740687774,86.13972444457546,36.69641563475665
2024-09-01,13,0.44666971284603374,22.495618777486097,85.00487683500839,37.34139767386973
2024-09-02,13,0.4376648033151485,24.69829205885896,88.33160499749843,35.80351083344976
2024-09-03,13,0.41145309115312867,22.965381852118657,79.83781803019649,37.50880936452669
2024-09-04,13,0.438392290607874,21.08030406861539,90.41840845832691,35.52017048608618
2024-09-05,13,0.4506944081451348,23.7107619565648,82.69431892450879,37.59294549575126
2024-09-06,13,0.4697563246995116,22.05750674509983,86.49819963267092,34.68785347486525
2024-09-07,13,0.46902327307737807,25.607660736437182,87.32271111429031,36.107664238634435
2024-09-08,13,0.4641461382484126,23.857655298996896,82.80880330496406,36.659441915828474
2024-09-09,13,0.45805457139638583,25.34616224442945,86.51163773599133,36.787555530149056
2024-09-10,13,0.47390346662787786,25.501776310120764,89.08333113360872,35.686779716494705
2024-09-11,13,0.483362357761889,25.433059719102477,83.80764544319801,37.68369478757951
2024-09-12,13,0.47811370326529373,23.945875620840084,86.0297884145614,35.78116331482299
2024-09-13,13,0.4828928490065453,26.024056333051917,81.44612281081925,36.381962591539654
2024-09-14,13,0.47219797503261285,20.507669494810155,82.95249105710955,34.188310448313786
2024-09-15,13,0.502629474772885,23.38100035393696,86.62412648237452,33.726736241266885
2024-09-16,13,0.4809737710858002,23.835309647643506,87.41688763463394,36.157603450750244
2024-09-17,13,0.48066669020210084,21.26743900058925,88.77803473228597,38.6478953340301
2024-09-18,13,0.4839004237246022,29.40897113589268,84.18242451890495,35.665129212298694
2024-09-19,13,0.49861169072982225,24.20453909198417,82.89307350816283,35.05867993843424
2024-09-20,13,0.49415473885655004,23.290045070031486,88.46503865370988,37.117677308380784
2024-09-21,13,0.4666205123544271,22.61821476254698,85.10210105859147,36.94410755438693
2024-09-22,13,0.5588373493209559,21.749286952591838,82.0964252605922,36.477295705663124
2024-08-24,14,0.4240805309169624,29.787936173445516,79.03115779772632,34.72498312750771
2024-08-25,14,0.4051906589352729,26.817740690357077,79.94732340279187,34.52939139873803
2024-08-26,14,0.40303370117696213,28.65934964248141,82.17860627628455,35.20698013584687
2024-08-27,14,0.4344199616158414,30.761272012726838,79.90646455094372,34.02281799167917
2024-08-28,14,0.4208290481973074,31.52562143800399,82.21184046217529,33.46191783027549
2024-08-29,14,0.43487497061170727,27.238977765006034,77.69351928356716,34.06210943537785
2024-08-30,14,0.4375197759984632,30.30647788497244,79.595240662774,34.99359222335094
2024-08-31,14,0.41768632531996674,31.39328497864286,76.18067592956322,33.27898920556456
2024-09-01,14,0.4242862517785241,29.024760956806016,81.56131261932794,35.90936230752295
2024-09-02,14,0.43218947139852537,29.34112933302289,78.04756628183087,34.00339309992811
2024-09-03,14,0.43315147531981574,26.612831839000705,79.72189913262378,34.32147651703056
2024-09-04,14,0.4850513456152791,28.339889935638674,74.30694592186701,33.812234799404344
2024-09-05,14,0.44384083178946,30.030129519067202,82.38865421858154,35.93965635758868
2024-09-06,14,0.44998526695009333,29.39332866968365,82.66016181413923,35.97745478498899
2024-09-07,14,0.45944612533852824,26.07816027332,80.58602273095468,34.305330460379494
2024-09-08,14,0.44506253925818484,27.73874403536035,81.55525881193145,33.75112940493831
2024-09-09,14,0.45760118216110235,28.119864143648115,83.49203847305087,34.01572572818171
2024-09-10,14,0.4550931150035472,32.90490102126961,88.22489794442068,35.11335588225158
2024-09-11,14,0.4925655175296488,30.597693937056597,80.10042038000667,35.840865855582415
2024-09-12,14,0.47546707896016027,34.08421791600476,79.51515800180145,34.09952720683275
2024-09-13,14,0.4658312624383226,30.007578912401105,84.97967444181768,33.00946793858587
2024-09-14,14,0.4976992903522484,34.481210041352156,81.89303914460861,34.92032017325993
2024-09-15,14,0.5271523091388743,28.411243532021572,82.9972141016361,33.36099690468832
2024-09-16,14,0.4941312788289782,30.147053117253655,79.70690625718196,34.828628337513386
2024-09-17,14,0.5349056227998866,30.681070641306324,81.29064992100307,33.44869342855253
2024-09-18,14,0.5345992338868808,31.529331387026765,80.18841365827363,33.42397751058166
2024-09-19,14,0.5122461881515363,33.58435585758369,83.7268214467765,33.56327860450777
2024-09-20,14,0.5214013355549975,28.015905625578707,81.71837227408992,35.023585039939405
2024-09-21,14,0.4922478782760038,34.84056384874167,80.71163273827534,35.02638596337899
2024-09-22,14,0.5197978114166858,29.4034474140815,85.82136111292539,35.17236778718478
2024-08-24,15,0.13527034711732827,29.450781798409796,72.1535325838089,21.198974487402367
2024-08-25,15,0.19514651276262932,28.863465808300443,78.67636027369981,20.74296239759039
2024-08-26,15,0.14158542389354417,27.476547263798604,70.4906708233112,22.183479964555385
2024-08-27,15,0.15698998709803796,30.579210318008492,74.91229793252649,20.121627963554605
2024-08-28,15,0.14422868207666706,32.43725831064313,72.48138337446838,22.44363054017289
2024-08-29,15,0.17573629937473245,31.589076882035794,68.18443769402582,20.90250196406911
2024-08-30,15,0.16597422195646344,30.793939837908557,77.05804395186973,21.756282748112504
2024-08-31,15,0.2146964521823807,28.15776657165135,73.35307146914072,21.498051852513548
2024-09-01,15,0.17904259525574473,27.59262048517975,76.08670340132163,19.672018630479748
2024-09-02,15,0.20372306765831302,29.88091656078393,67.99660779649702,20.164150452079994
2024-09-03,15,0.21155845784370592,28.54840973864042,71.39446712536024,22.014017206510406
2024-09-04,15,0.19558961970300406,31.045059307714766,68.57188568695231,22.151214884620067
2024-09-05,15,0.21417659387116983,30.08927106136618,74.76472901832258,21.339846037086904
2024-09-06,15,0.23221627134541656,29.84955282213318,78.09593165988306,22.144392632594442
2024-09-07,15,0.20475802713860167,27.433437259902533,68.58824980526788,20.188766323138037
2024-09-08,15,0.18840315133229887,30.464750501944955,73.80454881244331,19.592167104422128
2024-09-09,15,0.21742570390703983,27.99542970597946,71.72041654465761,20.4120735237926
2024-09-10,15,0.22450485140176357,29.807806778527443,75.7855837969431,20.63752158338182
2024-09-11,15,0.24579160226142083,28.945034115427756,75.5512045538539,19.898160766829754
2024-09-12,15,0.2341599159981375,26.50849103482066,75.90314892139583,21.756658377146127
2024-09-13,15,0.21509458630478684,30.0995526904163,72.58452068861457,22.21851673835822
2024-09-14,15,0.22166880077002538,31.1423459192844,73.53491331600733,21.028582863326946
2024-09-15,15,0.21986499501071974,28.325114933437522,70.09509529768195,21.51821052630452
2024-09-16,15,0.19384923647997113,31.348429552747593,77.10391865863777,21.595395667914854
2024-09-17,15,0.21012434622687007,32.224156324663774,74.63951179773005,22.22326117565355
2024-09-18,15,0.25509246038189615,33.229426884888674,67.08534735441265,20.191551081999535
2024-09-19,15,0.18480724013051458,28.84237546438977,70.10638863809851,20.227547819960712
2024-09-20,15,0.24555274589611584,25.621825900056336,73.89955818353158,20.71134052749795
2024-09-21,15,0.2624060651398945,33.045443534435,71.70266445761926,20.319322365197888
2024-09-22,15,0.2321408809977363,27.378795631991245,71.77516374035542,21.8734432678221
2024-08-24,16,0.44407486497377646,26.44872027898222,72.99885103034866,35.8756285644386
2024-08-25,16,0.4030127682795484,26.577073426183258,77.91127300917638,38.96393227431571
2024-08-26,16,0.38687183898521704,28.563609771039232,73.3095081627513,38.24511621991672
2024-08-27,16,0.41331350069228445,23.551357229746486,78.69185368443729,37.42978240355317
2024-08-28,16,0.4495551572292398,25.624554583845068,73.91291289725163,37.428690686099664
2024-08-29,16,0.43711071375764166,22.181620733339717,76.04627144666777,39.44912230582418
2024-08-30,16,0.4196566846181615,25.20343036010526,79.91097428451242,37.88061507787056
2024-08-31,16,0.4211489791845041,29.682536700436522,75.8421137552588,36.91098318069363
2024-09-01,16,0.4213144446043213,25.111121296352067,74.88071257600012,37.12568119736508
2024-09-02,16,0.440836568574414,27.06584664526324,75.28192232128606,37.692320969579875
2024-09-03,16,0.4724029238893278,28.401321679693456,72.59712479129186,36.63953197307895
2024-09-04,16,0.4575674474766615,27.588061628341425,73.2968981203794,36.530061924782515
2024-09-05,16,0.4638935050930041,26.717835728557066,73.34742978419007,36.67075588566459
2024-09-06,16,0.447455311990485,26.51994435080913,78.02289221393661,38.54794488282482
2024-09-07,16,0.40754524214613946,26.218679447222087,77.99881584251125,39.91453712955249
2024-09-08,16,0.4631607438906005,24.24300604604346,78.08801351819518,38.38062996171378
2024-09-09,16,0.4743373053335357,27.167968806366215,78.28900228230216,37.987890513215575
2024-09-10,16,0.4585820331203172,28.360395579030303,78.26169931905442,38.53841504403887
2024-09-11,16,0.4559554276004115,28.518719487267678,70.57100698412229,38.16384070174978
2024-09-12,16,0.4344644524853597,30.087965205680653,77.75074904363936,37.22047788513055
2024-09-13,16,0.4605592784042723,29.3274305065659,75.55005696595043,37.905404615271394
2024-09-14,16,0.5002264851711657,27.47726911340615,78.13578257197298,38.18837393295375
2024-09-15,16,0.48542355967082523,27.706127930897907,79.08962630649185,38.83995415205348
2024-09-16,16,0.4581210738707016,23.24905440297109,79.18612736021238,38.588493670699656
2024-09-17,16,0.4653681811279258,29.032241979776995,76.98336490094181,36.47816458775953
2024-09-18,16,0.5060490958716507,25.930102650625777,74.56330081416802,37.637003902911864
2024-09-19,16,0.4759871481207749,30.81185840442428,78.19229547431179,38.83050782063509
2024-09-20,16,0.42022068065560153,26.436054943563175,75.29711535400371,37.2563958545025
2024-09-21,16,0.4520804809155668,31.36538140610153,73.17266555241983,37.893820310922536
2024-09-22,16,0.4906496513139731,28.653371685957776,73.44236656906624,37.58511419370476
2024-08-24,17,0.5013227395507144,24.448293616096784,79.97581096096192,38.72520100783407
2024-08-25,17,0.42233132630269593,28.782277176854357,80.78978421604958,36.41704835251011
2024-08-26,17,0.4583153184817329,32.813994122811955,82.69548614751989,38.091214271401164
2024-08-27,17,0.47060296076434327,28.0457758124454,80.80494272585477,38.60402133468025
2024-08-28,17,0.4714600088646603,22.627557327079565,83.02909795678312,38.719038704237406
2024-08-29,17,0.4534426893154866,29.84635538855854,77.78276744999759,37.892524057199736
2024-08-30,17,0.502882170245822,25.695540788239843,82.29866646622699,37.57636495700707
2024-08-31,17,0.479968936136852,24.489769328357088,83.43038087119291,39.29006212832242
2024-09-01,17,0.47145622046958735,26.098548705470538,79.94403354883023,38.32496733462435
2024-09-02,17,0.47304883108750423,26.59598821901484,73.24949140027157,37.754670655126326
2024-09-03,17,0.5284448837258457,23.694879963824018,78.75459488746317,35.96651707634231
2024-09-04,17,0.5036382250783,28.39477817586825,75.01263735413185,38.96036551892643
2024-09-05,17,0.5116723870560984,24.056391697212753,81.95418676398458,37.38496329969816
2024-09-06,17,0.47054794884022777,24.532245436026844,82.44651586669727,38.67233102375813
2024-09-07,17,0.5258122714346043,29.883153963291676,75.89542332645279,37.72397367172138
2024-09-08,17,0.4948115754562738,28.514718106257057,72.82072467814818,36.559293551988226
2024-09-09,17,0.5186238815811454,29.025867122399895,77.39615800097548,37.18111982029911
2024-09-10,17,0.5130384789991606,23.201592157681727,81.34681088115953,38.10278030700231
2024-09-11,17,0.5169534707210357,26.97578021990494,78.2990515532451,37.53256377042132
2024-09-12,17,0.46962854276887456,30.083786680260154,83.84594460975075,37.80911336621078
2024-09-13,17,0.5234936433860861,28.29918740564167,84.98766197344332,36.97835851950727
2024-09-14,17,0.5192382337524964,25.41858576796038,82.00877059174762,37.833615043617485
2024-09-15,17,0.5364453714267011,29.862595020336183,81.66231350755035,37.87794730807069
2024-09-16,17,0.5116183131037212,26.676518015157814,80.00235141274737,37.62954552098283
2024-09-17,17,0.5334303869998401,26.191623868853412,79.79405672931297,37.57063169411911
2024-09-18,17,0.5390916970085434,24.747662129401366,87.27406341995732,37.50194074560705
2024-09-19,17,0.5367128362860377,26.70810178245885,82.32169628472322,36.69460882598091
2024-09-20,17,0.5424193386289972,21.997402508870838,79.50268708958255,38.059676141718725
2024-09-21,17,0.5189866438938204,24.736887735548063,81.04096670466788,35.829963277206005
2024-09-22,17,0.5553626986869665,27.98032662453445,78.88531788938492,36.27477295368876
2024-08-24,18,0.41778396334607204,29.12861689160765,82.35311824062934,34.76254959814526
2024-08-25,18,0.4368811472924069,32.639618807876126,80.79951515591993,35.32815432397827
2024-08-26,18,0.4183654394499192,31.825775602900436,77.73999909599135,37.02522141610553
2024-08-27,18,0.4125808348541019,31.280055844148933,85.39501817384449,34.736738842533725
2024-08-28,18,0.45662016313100173,30.547817232817334,77.17048075246683,35.679541674195306
2024-08-29,18,0.4345287939931911,33.26536381021889,83.30194748823236,35.18151173874308
2024-08-30,18,0.43442995999322126,29.76030570626417,79.66359997307036,34.645007820107416
2024-08-31,18,0.4564425444562005,31.137249422157687,80.31975493002373,34.98308971246418
2024-09-01,18,0.41965355495096063,31.642365874834855,80.65932227769477,36.33315081337599
2024-09-02,18,0.42724485974441,30.397730845112033,80.92129088040514,34.886770964656144
2024-09-03,18,0.4764032072802752,30.058211347672913,79.07100977196286,35.02833400791163
2024-09-04,18,0.4300907955425477,32.881660448717604,81.24997789960472,33.91603658512215
2024-09-05,18,0.43440354954318716,33.6196910147579,79.87955465487397,37.61861073138532
2024-09-06,18,0.43763877713298865,27.453248993562593,81.04932085527103,35.95442098323759
2024-09-07,18,0.4819448599513081,29.699237497670786,85.18677487691419,32.36567908695325
2024-09-08,18,0.48430797329961345,29.84116012744229,80.77917506907536,34.94957899899865
2024-09-09,18,0.4693224782084626,31.453639960884594,87.26702430135153,35.12721332687981
2024-09-10,18,0.4530170761558085,31.215416903971157,82.11259620062953,34.8444745510304
2024-09-11,18,0.47115524202390285,30.440952004293365,77.07578949407453,37.85492531712754
2024-09-12,18,0.44761532048361513,32.275265509496975,78.02034808634667,35.625153817289586
2024-09-13,18,0.49969261233628876,32.45057897348908,84.01796809510371,33.32379858417403
2024-09-14,18,0.5052887478901612,32.138251844051794,79.70728998353813,34.59108368754563
2024-09-15,18,0.4638025194779802,29.236449321880702,82.838325430702,35.40971842518332
2024-09-16,18,0.5171408995010224,34.013215028662664,77.38447857408806,34.17885004916016
2024-09-17,18,0.4910204058076595,30.228048282065977,80.89100791491212,33.70842260058634
2024-09-18,18,0.5172378606149195,32.347185731705586,80.69548752923536,34.74922883796165
2024-09-19,18,0.4790046591386763,30.297567655165704,82.8685156516379,34.2540634833322
2024-09-20,18,0.5423916877321528,26.951483574061154,75.34875963924377,34.24684900226798
2024-09-21,18,0.5441350545180794,28.53208239213191,79.9870032466549,36.825381244304914
2024-09-22,18,0.5182608689258364,28.09614933305108,82.24691834915086,34.54765735406
2024-08-24,19,0.2623492927620162,31.31590697552961,70.02485138151783,25.340291610577697
2024-08-25,19,0.24870863364671922,28.947669445547824,60.62852353616967,24.393012618911825
2024-08-26,19,0.18423118467036875,28.418466194824287,61.74835847499559,25.72392622798698
2024-08-27,19,0.2297353786057819,30.474593128666232,63.11676001298902,25.84891300907203
2024-08-28,19,0.21703713107113232,31.652869006378424,61.487701051663244,25.54197707658478
2024-08-29,19,0.2362807271415622,31.6277656993573,68.42963765526113,25.461841599120728
2024-08-30,19,0.27301910381083194,31.357023790085382,65.01106134225687,24.87985472196388
2024-08-31,19,0.24185944872978135,31.472039335217424,61.681681592424724,24.90995651257655
2024-09-01,19,0.18827970310380832,31.09724800136302,69.3637760458605,25.771413609576594
2024-09-02,19,0.26159479477700703,30.42750001600295,64.07575857636822,26.54715690258223
2024-09-03,19,0.21211958194522762,30.61089369699929,64.71692138944414,25.458310138512946
2024-09-04,19,0.28814128238131365,31.422492444671565,59.21457648279615,26.731465790932823
2024-09-05,19,0.25551851260842967,30.18081846379541,57.76378374878661,25.079980067334336
2024-09-06,19,0.2563392841874039,29.768249557787122,66.95682967573123,26.047263755958053
2024-09-07,19,0.29074073130408207,31.286208004758443,63.151647082779895,26.812573983419895
2024-09-08,19,0.24838554726670026,31.869886689435123,62.13073619414462,25.157492018608547
2024-09-09,19,0.2514562254555729,32.31407864684538,66.48317937938849,25.423865248276083
2024-09-10,19,0.23590885509263537,33.06621369094507,60.16145559305834,27.012824396507494
2024-09-11,19,0.3007404330801818,31.180988285772386,68.5207422740001,25.02376534507357
2024-09-12,19,0.33241104779112124,30.266913361688122,67.35931497789757,26.683653572502276
2024-09-13,19,0.29965151727092365,30.069893957198058,61.01191929981414,28.2595188195483
2024-09-14,19,0.3023859825525689,30.538344238389023,65.53081925391685,26.862789159344363
2024-09-15,19,0.30217611768652153,33.468297857403556,60.58739029313764,23.945433275145373
2024-09-16,19,0.2945410755660595,29.58575190452389,63.94336716500798,25.16932148348895
2024-09-17,19,0.3305130546597999,32.95273725213492,69.33032341406776,26.36157540229003
2024-09-18,19,0.3195006681827287,31.487635791787266,64.28070094054804,25.12836342141556
2024-09-19,19,0.2892481727959592,33.39644140846603,61.72233149321887,24.28726951966711
2024-09-20,19,0.3367057659716567,33.64078926503093,64.55432048405677,23.664675237218155
2024-09-21,19,0.33115504410638663,31.584916177832255,64.37557582158566,24.42723312732366
2024-09-22,19,0.32007813919754097,33.416471633494275,64.47591772668339,25.232078315589487
2024-08-24,20,0.4133299898335975,28.59942631224825,77.918028007314,39.15294586488754
2024-08-25,20,0.39675201853119224,28.538729800684937,83.00313008825898,38.97287039674344
2024-08-26,20,0.4653106730785096,27.716736388383374,79.08624387568487,37.69852987402042
2024-08-27,20,0.41307686949843647,27.859260821802803,78.98586290699109,37.01172580473686
2024-08-28,20,0.4196888479090631,28.04895171941616,80.0466905201289,35.175991696393645
2024-08-29,20,0.4267538802868293,26.34244305619628,75.11701721291294,37.85754425447566
2024-08-30,20,0.4455137447290428,28.39792754813573,76.14589721598016,38.41285240125179
2024-08-31,20,0.4656641593442914,28.76150945819447,78.38053516355147,37.09898323783547
2024-09-01,20,0.42458240418122156,32.24132564902819,76.79246358922774,38.675081197115766
2024-09-02,20,0.4556140716999373,27.49576043298532,79.56066523534778,36.96132097588684
2024-09-03,20,0.42947358235101385,27.848702736395033,74.67711261322208,39.6874632892647
2024-09-04,20,0.4268191519437634,28.754396191886478,85.88847169640187,36.84136807863877
2024-09-05,20,0.4329858686976634,30.15459740139192,82.27784498951766,36.87380543246076
2024-09-06,20,0.4643445119371229,27.297930368794177,77.55132902262798,38.95147952495358
2024-09-07,20,0.46885221212852324,26.508138518181116,77.09452924612107,38.227940358815545
2024-09-08,20,0.4750064237802448,34.63423313420188,81.52073971228249,39.49176515566015
2024-09-09,20,0.511159404754691,25.448982720565333,83.39856497936,39.249459209095804
2024-09-10,20,0.4923845448094623,29.69048353005529,76.16184349159298,39.8367281024688
2024-09-11,20,0.4350018502837149,31.557371470819675,75.60933906531497,40.29303263857704
2024-09-12,20,0.5012455990225275,23.68179029160329,75.82769076615405,40.56169414541077
2024-09-13,20,0.4694187238606683,29.329895493360144,83.17575801514441,37.00548027209219
2024-09-14,20,0.4824391895842319,30.430912317597503,80.87653529489145,37.49834842978099
2024-09-15,20,0.47896972165234925,28.388162387803856,80.86428852992134,38.0704139870926
2024-09-16,20,0.4764341335737401,29.702131279040778,75.39294241868056,38.03786704573137
2024-09-17,20,0.5256327791429911,28.083707868179317,77.12148704261135,36.89706899099217
2024-09-18,20,0.5106020676874253,27.72365568184983,74.5364988450254,37.25850373830288
2024-09-19,20,0.4701519795413198,28.23692610461531,76.44445140098948,39.06587923011392
2024-09-20,20,0.4820156964126981,25.87242651232845,83.07576868622849,38.66831471670371
2024-09-21,20,0.5099734965402242,27.250803217822213,80.08407266031898,39.119352537796885
2024-09-22,20,0.5097487032392601,28.14795860943145,72.37936087874756,38.32471765588026
2024-08-24,21,0.3272135675180818,27.73109983869206,72.07502818433262,32.426990491908974
2024-08-25,21,0.3237989023696805,24.38014904081407,68.91008184760557,31.679945599114834
2024-08-26,21,0.33776344368062866,26.517626610843926,72.48659216995127,33.23275222751712
2024-08-27,21,0.33214904593915934,27.0382233223653,69.21341364673489,34.67502758195549
2024-08-28,21,0.38818031579438,27.301342899391553,72.0625788819047,33.09571415369534
2024-08-29,21,0.3552142086984871,28.25727476915037,75.0053588527131,32.604188063326276
2024-08-30,21,0.36234004647542256,27.596817359245723,73.3754964950469,33.16769613257393
2024-08-31,21,0.3968136645550485,24.87700407991985,69.96820384362411,30.112836523704356
2024-09-01,21,0.3782922916046941,22.892279551916204,71.60252345491308,34.25578540673506
2024-09-02,21,0.3979951132553054,26.363778488598467,74.29342818414747,35.57710689438494
2024-09-03,21,0.38770741287535226,24.95707842112313,65.83367474758,32.88164962149653
2024-09-04,21,0.3963760267395191,29.002639237617547,71.82228805560618,33.498538357501815
2024-09-05,21,0.39856345345452776,24.994754858949253,67.9247718527878,31.516582295341603
2024-09-06,21,0.4008889315227664,25.928753032276955,72.54616192933436,34.53951928214021
2024-09-07,21,0.38269377645157754,28.969035104844636,70.56859687576107,31.521635148707663
2024-09-08,21,0.3788069367553516,26.59490669329936,75.11041412603215,32.59033583797129
2024-09-09,21,0.40380486253994136,23.89838208151624,74.52374166332912,33.31910692285427
2024-09-10,21,0.40938553274028716,26.72675959356311,71.04411392764835,33.10607390509922
2024-09-11,21,0.4014500607654299,23.773468094217616,69.92484206698128,32.44403087311514
2024-09-12,21,0.4124232173247869,29.008332178304304,66.02463284860886,33.005599493539115
2024-09-13,21,0.4032108938726394,30.72863782760247,68.99283606224458,32.08887693644801
2024-09-14,21,0.3870247897739019,25.645724606054753,66.25882067798463,33.3754809212544
2024-09-15,21,0.4184766499590634,30.232077763855308,74.77655506174635,33.5760746338319
2024-09-16,21,0.413981857652952,22.922606900912854,73.84582184131844,32.992659318456646
2024-09-17,21,0.37641388399061854,27.750436120743416,72.74275581942986,33.02290628906101
2024-09-18,21,0.4158412387851541,27.92003757260099,71.23992266371597,33.129607689936634
2024-09-19,21,0.4309862812409276,26.324330085766125,67.62757284432962,34.231634190218315
2024-09-20,21,0.42601805133928633,24.935193162613125,78.81782992023747,31.880680692930632
2024-09-21,21,0.4418939709743054,27.989935888469518,78.88718939210624,35.02879007485317
2024-09-22,21,0.47337977965358247,29.385197127362595,76.67048986611994,35.16709990926751
2024-08-24,22,0.354552665094579,29.071943865142206,71.01968641582526,37.10914327487011
2024-08-25,22,0.42005286943228526,32.96804201549957,69.88779699820898,35.602016547082556
2024-08-26,22,0.377015489446048,28.1579783805701,73.92583645266127,35.46306271667826
2024-08-27,22,0.3985246531873357,29.8165809842661,75.7406980000553,35.023875341527564
2024-08-28,22,0.3670498374293993,29.22865967292079,72.65301707051765,35.58547197477814
